order_id,customer_id,restaurant_id,order_date,city,order_amount,discount_amount,delivery_fee,payment_mode,order_status,delivery_time_min,food_cost,delivery_cost
80,24,29,2025-12-11,Mumbai,799,150,40,UPI,Cancelled,26,466.95,50
81,25,48,2025-03-29,Chennai,1691,0,40,Wallet,Delivered,49,1001.9,40
82,26,27,2025-04-29,Hyderabad,331,20,50,UPI,Delivered,15,192.7,67
83,26,9,2025-12-12,Hyderabad,1598,0,30,UPI,Delivered,37,653.93,113
84,26,22,2025-09-13,Hyderabad,692,100,20,UPI,Delivered,37,338.16,87
85,26,49,2025-05-01,Hyderabad,538,150,40,Card,Delivered,55,319.4,109
86,26,44,2025-05-01,Hyderabad,620,0,50,UPI,Cancelled,58,259.09,122
87,27,8,2025-09-11,Pune,1252,50,30,Card,Delivered,43,690.7,52
88,27,18,2025-06-12,Pune,437,20,40,UPI,Delivered,25,169.4,47
89,28,22,2025-07-21,Mumbai,1522,50,40,UPI,Delivered,41,827.72,87
90,28,18,2025-03-17,Mumbai,960,150,20,Card,Delivered,49,406.33,73
91,29,26,2025-05-02,Hyderabad,786,50,20,UPI,Delivered,60,400.16,69
92,29,32,2025-02-15,Hyderabad,875,100,30,Cash,Delivered,21,311.84,128
93,30,36,2025-01-08,Bangalore,561,0,40,UPI,Delivered,40,228.29,55
94,30,33,2025-01-20,Bangalore,819,0,40,UPI,Delivered,16,337.6,106
95,31,3,2025-02-05,Hyderabad,567,100,20,Wallet,Delivered,56,238.5,98
96,32,38,2025-06-25,Bangalore,1434,0,30,Cash,Delivered,58,757.05,63
97,33,16,2025-04-26,Chennai,1286,150,30,Wallet,Delivered,37,760.94,82
98,33,47,2025-05-14,Chennai,290,150,50,UPI,Delivered,26,117.28,91
99,33,14,2025-11-10,Chennai,977,150,40,Card,Delivered,24,418.69,139
100,33,12,2025-10-13,Chennai,1540,100,30,Cash,Delivered,55,847.45,91
101,33,31,2025-05-26,Chennai,994,0,50,Cash,Delivered,25,596.14,48
102,33,19,2025-05-21,Chennai,1692,100,30,Cash,Delivered,49,993.34,139
103,33,1,2025-04-21,Chennai,1680,150,50,Card,Cancelled,18,915.27,80
104,34,44,2025-06-11,Chennai,1615,50,20,Wallet,Delivered,41,603.13,49
105,35,42,2025-03-20,Mumbai,1596,100,30,UPI,Delivered,46,864.62,67
106,35,22,2025-05-28,Mumbai,1702,20,40,Cash,Delivered,60,742.84,58
107,35,30,2025-05-10,Mumbai,1024,50,50,Card,Delivered,45,507.59,88
108,35,8,2025-10-31,Mumbai,881,0,20,UPI,Delivered,37,440.32,101
109,35,30,2025-10-03,Mumbai,709,150,30,Wallet,Delivered,60,355.74,61
110,36,36,2025-08-16,Pune,973,0,50,Cash,Delivered,44,539.3,140
111,36,28,2025-03-17,Pune,1153,0,40,Cash,Cancelled,37,545.4,59
112,37,39,2025-10-24,Bangalore,539,20,40,Wallet,Delivered,30,240.8,111
113,38,17,2025-11-11,Chennai,1628,100,40,Wallet,Delivered,51,971.07,134
114,39,1,2025-06-06,Chennai,1307,150,20,Cash,Delivered,49,758.32,61
115,40,39,2025-01-20,Hyderabad,1651,0,20,Card,Delivered,34,734.54,89
116,41,31,2025-12-13,Delhi,1410,150,20,Wallet,Delivered,43,653.79,69
117,42,38,2025-09-23,Bangalore,1247,20,50,Cash,Delivered,20,713.33,121
118,43,30,2025-10-08,Delhi,335,0,20,Cash,Delivered,25,122.2,52
119,43,21,2025-01-24,Delhi,1406,0,20,Wallet,Delivered,40,533.76,44
120,43,41,2025-06-22,Delhi,486,0,30,UPI,Delivered,34,277.4,64
121,43,40,2025-05-20,Delhi,1357,50,50,Cash,Delivered,39,761.53,135
122,43,29,2025-02-26,Delhi,1037,0,30,UPI,Delivered,43,538.11,72
123,43,46,2025-11-21,Delhi,330,20,50,Wallet,Delivered,32,196.62,73
124,43,26,2025-11-24,Delhi,1311,150,30,UPI,Delivered,25,610.21,123
125,43,38,2025-05-20,Delhi,680,50,40,Card,Delivered,30,397.66,135
126,43,38,2025-06-29,Delhi,917,0,30,Cash,Cancelled,16,444.68,74
127,43,39,2025-03-12,Delhi,1616,100,20,Card,Delivered,18,790.95,100
128,44,27,2025-06-18,Delhi,1202,100,50,Cash,Cancelled,18,669.88,121
129,45,13,2025-11-21,Bangalore,1009,100,20,Cash,Delivered,51,466.02,137
130,46,18,2025-12-26,Pune,1543,150,30,UPI,Delivered,38,865.89,48
131,46,1,2025-08-27,Pune,1161,150,50,UPI,Delivered,25,663.69,52
132,47,11,2025-12-28,Chennai,1011,150,40,Wallet,Delivered,50,383.61,89
133,47,44,2025-07-28,Chennai,298,150,50,Wallet,Delivered,24,156.76,137
134,47,47,2025-12-30,Chennai,1764,100,40,UPI,Delivered,59,858.43,118
135,47,9,2025-03-26,Chennai,688,20,50,UPI,Delivered,42,298.08,115
136,48,6,2025-01-30,Chennai,1554,100,30,Cash,Delivered,42,571.92,84
137,48,31,2025-07-24,Chennai,584,50,30,Cash,Delivered,33,256.73,101
138,48,10,2025-03-05,Chennai,1578,0,20,UPI,Cancelled,23,645.28,117
139,48,3,2025-06-02,Chennai,1024,0,20,UPI,Delivered,19,453.7,95
140,48,18,2025-03-09,Chennai,773,150,40,Cash,Delivered,22,407.42,41
141,49,49,2025-07-09,Mumbai,880,100,20,Card,Cancelled,56,515.67,100
142,50,32,2025-08-05,Mumbai,1449,150,20,Card,Delivered,15,636.99,137
143,51,50,2025-10-18,Bangalore,1277,150,30,UPI,Delivered,24,509.64,50
144,52,15,2025-09-12,Mumbai,1233,100,20,Cash,Delivered,44,549.4,62
145,53,36,2025-09-02,Delhi,982,0,20,Card,Delivered,42,383.58,60
146,53,25,2025-01-27,Delhi,1495,20,50,Card,Delivered,18,625.61,116
147,53,3,2025-09-05,Delhi,1656,100,40,Wallet,Delivered,15,892.63,126
148,54,40,2025-11-13,Delhi,579,100,30,Cash,Cancelled,53,344.81,61
149,55,10,2025-06-06,Delhi,1187,20,20,Card,Delivered,41,681.4,48
150,55,30,2025-06-02,Delhi,1515,50,30,Card,Delivered,35,783.32,132
151,55,38,2025-03-06,Delhi,1181,0,50,Card,Delivered,56,528.98,50
152,56,7,2025-10-24,Mumbai,959,0,20,Cash,Delivered,51,410.96,98
153,57,11,2025-10-18,Pune,748,20,20,Cash,Delivered,57,340.0,100
154,57,27,2025-03-31,Pune,346,50,20,Card,Delivered,27,181.6,85
155,58,36,2025-04-28,Delhi,633,20,50,UPI,Delivered,20,294.53,58
156,59,5,2025-04-10,Mumbai,1708,0,30,UPI,Delivered,44,659.61,42
157,59,46,2025-06-17,Mumbai,1052,50,50,UPI,Delivered,42,492.88,74
158,60,45,2025-12-14,Bangalore,1302,20,20,Wallet,Delivered,46,623.86,119
159,60,45,2025-11-21,Bangalore,903,50,30,Cash,Delivered,52,469.5,86
160,60,46,2025-03-08,Bangalore,692,50,50,UPI,Delivered,53,359.07,66
161,60,21,2025-08-21,Bangalore,1354,50,20,Wallet,Delivered,28,744.49,43
162,60,30,2025-03-23,Bangalore,888,50,30,Card,Delivered,23,341.48,112
163,60,49,2025-07-10,Bangalore,393,0,50,Wallet,Delivered,22,172.66,110
164,60,42,2025-06-27,Bangalore,441,100,20,Wallet,Delivered,58,196.46,109
165,60,22,2025-02-10,Bangalore,1107,0,50,Cash,Delivered,46,519.79,95
166,60,7,2025-01-06,Bangalore,1663,0,40,UPI,Delivered,54,931.89,124
167,61,32,2025-09-17,Mumbai,706,100,50,Wallet,Delivered,60,293.86,45
168,61,25,2025-06-05,Mumbai,870,100,20,UPI,Delivered,47,391.06,78
169,61,44,2025-07-04,Mumbai,1223,50,40,Wallet,Delivered,46,730.2,72
170,61,24,2025-02-23,Mumbai,1419,20,20,Wallet,Delivered,16,843.8,67
171,61,14,2025-05-28,Mumbai,735,0,30,UPI,Delivered,38,424.59,93
172,61,40,2025-12-27,Mumbai,1734,20,40,UPI,Delivered,55,664.1,133
173,61,3,2025-04-28,Mumbai,1304,20,40,UPI,Delivered,47,641.23,53
174,61,39,2025-09-18,Mumbai,292,20,20,UPI,Delivered,57,140.21,65
175,62,23,2025-05-20,Mumbai,497,150,30,UPI,Delivered,17,280.24,78
176,62,45,2025-03-08,Mumbai,606,0,50,Card,Cancelled,17,358.72,106
177,62,1,2025-12-13,Mumbai,330,100,50,UPI,Delivered,18,144.02,102
178,62,1,2025-11-27,Mumbai,528,20,20,Wallet,Delivered,28,230.16,127
179,63,13,2025-12-01,Bangalore,1691,100,40,UPI,Delivered,26,867.6,121
180,63,6,2025-03-07,Bangalore,1405,0,20,Card,Delivered,30,547.14,63
181,63,4,2025-11-20,Bangalore,779,0,20,Cash,Delivered,32,423.29,138
182,64,9,2025-05-07,Chennai,1696,150,20,UPI,Delivered,49,829.81,140
183,65,8,2025-09-09,Bangalore,1636,20,40,UPI,Cancelled,16,882.35,134
184,65,46,2025-08-29,Bangalore,427,100,40,UPI,Delivered,47,172.18,57
185,66,23,2025-09-25,Mumbai,1026,20,40,Card,Delivered,48,562.76,114
186,66,9,2025-05-05,Mumbai,1714,20,50,Cash,Delivered,22,883.63,128
187,67,36,2025-12-19,Hyderabad,1681,100,30,Wallet,Cancelled,45,798.67,66
188,67,43,2025-03-27,Hyderabad,1451,100,50,Cash,Delivered,55,798.13,86
189,68,44,2025-11-02,Delhi,1573,20,50,Cash,Cancelled,47,868.58,99
190,69,8,2025-10-16,Delhi,267,0,30,Wallet,Delivered,33,155.69,43
191,70,24,2025-02-21,Chennai,348,0,30,Wallet,Delivered,35,202.67,61
192,71,12,2025-07-10,Chennai,504,20,20,Wallet,Delivered,54,284.21,103
193,72,6,2025-05-15,Hyderabad,1250,0,40,UPI,Delivered,36,655.66,40
194,72,24,2025-09-12,Hyderabad,771,150,30,Cash,Delivered,45,378.31,62
195,72,46,2025-11-20,Hyderabad,728,150,40,Card,Delivered,21,274.55,105
196,73,49,2025-09-10,Hyderabad,791,0,40,UPI,Delivered,34,293.0,102
197,73,17,2025-04-17,Hyderabad,944,0,20,Wallet,Delivered,38,473.18,61
198,73,17,2025-06-17,Hyderabad,1200,50,20,UPI,Cancelled,60,575.77,136
199,73,6,2025-11-03,Hyderabad,762,50,50,Cash,Delivered,16,309.06,94
200,73,31,2025-04-19,Hyderabad,433,50,30,Cash,Delivered,32,221.27,42
201,73,22,2025-02-05,Hyderabad,458,0,50,Wallet,Delivered,23,224.66,65
202,73,33,2025-02-16,Hyderabad,1460,20,20,Card,Delivered,26,643.85,117
203,74,34,2025-11-01,Chennai,1579,150,50,Cash,Delivered,54,784.52,68
204,75,38,2025-09-29,Bangalore,281,50,20,Wallet,Delivered,17,125.82,86
205,75,17,2025-12-16,Bangalore,538,50,40,Cash,Delivered,59,221.09,96
206,76,46,2025-05-01,Bangalore,517,150,30,Card,Delivered,30,304.89,67
207,77,2,2025-12-04,Mumbai,538,100,20,Wallet,Cancelled,52,252.57,42
208,77,49,2025-04-25,Mumbai,402,150,40,Card,Delivered,23,144.95,56
209,77,10,2025-08-03,Mumbai,583,50,30,Wallet,Delivered,22,212.06,120
210,77,37,2025-12-22,Mumbai,636,0,50,Card,Delivered,48,313.65,102
211,77,46,2025-12-31,Mumbai,538,20,30,Cash,Delivered,59,236.71,140
212,78,22,2025-04-04,Pune,998,0,50,Wallet,Delivered,56,491.37,139
213,78,32,2025-01-05,Pune,571,0,20,UPI,Delivered,46,294.1,49
214,79,26,2025-07-20,Hyderabad,941,100,40,Card,Delivered,23,499.67,77
215,79,48,2025-02-16,Hyderabad,1053,0,40,UPI,Delivered,31,389.3,42
216,80,40,2025-07-08,Hyderabad,1435,50,30,Cash,Delivered,21,559.76,133
217,81,2,2025-12-20,Mumbai,1602,100,40,Wallet,Delivered,19,814.18,101
218,81,35,2025-01-30,Mumbai,950,0,30,UPI,Delivered,31,495.23,122
219,81,26,2025-08-07,Mumbai,942,100,50,Cash,Delivered,25,444.42,126
220,82,40,2025-07-03,Bangalore,492,20,30,UPI,Delivered,33,293.18,83
221,82,38,2025-09-05,Bangalore,1037,100,40,UPI,Delivered,44,609.87,101
222,82,10,2025-12-30,Bangalore,285,0,30,Wallet,Delivered,48,148.41,66
223,83,28,2025-12-26,Delhi,388,100,40,UPI,Delivered,24,155.66,74
224,83,41,2025-12-25,Delhi,898,50,50,Cash,Delivered,45,514.58,89
225,83,49,2025-07-18,Delhi,1095,0,20,UPI,Cancelled,38,574.5,101
226,83,16,2025-11-18,Delhi,1680,20,40,Card,Delivered,38,990.83,43
227,83,24,2025-12-07,Delhi,1548,150,50,Card,Cancelled,58,747.68,87
228,84,30,2025-04-08,Hyderabad,815,100,40,Cash,Delivered,51,390.66,71
229,84,13,2025-05-01,Hyderabad,1169,100,50,Card,Delivered,34,533.93,71
230,84,1,2025-01-04,Hyderabad,1650,0,40,Wallet,Delivered,24,638.06,135
231,84,49,2025-06-19,Hyderabad,1454,20,20,UPI,Delivered,39,825.93,121
232,84,42,2025-07-21,Hyderabad,1042,0,50,UPI,Cancelled,41,453.86,62
233,84,5,2025-05-03,Hyderabad,1674,50,20,UPI,Delivered,47,794.71,99
234,85,38,2025-06-23,Hyderabad,983,0,50,Card,Delivered,41,363.5,54
235,85,48,2025-12-17,Hyderabad,1493,0,30,Cash,Delivered,17,614.41,48
236,85,3,2025-10-02,Hyderabad,940,0,50,UPI,Delivered,31,523.94,102
237,85,31,2025-05-25,Hyderabad,861,150,50,Wallet,Delivered,52,489.91,128
238,85,15,2025-05-29,Hyderabad,270,0,20,Card,Delivered,41,150.82,54
239,85,32,2025-07-25,Hyderabad,713,50,50,Cash,Delivered,54,365.6,49
240,85,2,2025-12-22,Hyderabad,1389,100,50,Wallet,Delivered,25,665.05,127
241,86,48,2025-06-30,Bangalore,1395,0,30,Cash,Cancelled,49,818.05,115
242,86,45,2025-11-14,Bangalore,590,20,40,Wallet,Delivered,56,264.28,105
243,87,20,2025-03-22,Hyderabad,733,150,50,Cash,Delivered,52,416.46,102
244,88,3,2025-07-28,Bangalore,576,0,20,Cash,Cancelled,24,231.91,44
245,88,35,2025-12-02,Bangalore,650,0,50,Card,Delivered,21,355.57,126
246,88,45,2025-04-30,Bangalore,1212,150,50,UPI,Delivered,58,680.04,81
247,88,49,2025-06-10,Bangalore,1029,150,30,Cash,Delivered,29,479.04,88
248,88,4,2025-12-25,Bangalore,406,0,40,Card,Delivered,17,204.26,59
249,88,21,2025-04-07,Bangalore,1520,150,20,Card,Delivered,28,777.13,57
250,89,44,2025-10-27,Mumbai,620,0,40,UPI,Delivered,40,364.16,120
251,90,49,2025-07-19,Delhi,264,50,40,Card,Delivered,21,96.65,103
252,90,9,2025-06-26,Delhi,891,0,20,Wallet,Delivered,38,366.13,42
253,91,6,2025-10-02,Mumbai,1686,0,40,Card,Delivered,37,645.05,112
254,92,9,2025-08-21,Hyderabad,551,50,20,UPI,Cancelled,56,192.89,78
255,92,2,2025-11-12,Hyderabad,1570,100,40,Card,Delivered,15,693.6,77
256,92,41,2025-11-28,Hyderabad,698,100,50,Card,Delivered,25,269.37,75
257,92,10,2025-08-20,Hyderabad,1206,50,30,Card,Delivered,51,612.73,113
258,92,38,2025-10-31,Hyderabad,1597,20,20,Card,Delivered,17,851.47,129
259,92,44,2025-05-03,Hyderabad,1371,0,40,Card,Delivered,33,606.63,95
260,92,50,2025-01-04,Hyderabad,1794,150,20,Cash,Delivered,44,720.37,112
261,92,24,2025-10-27,Hyderabad,857,20,30,Cash,Delivered,15,458.15,140
262,93,14,2025-03-05,Pune,1151,0,20,Card,Delivered,26,409.88,49
263,94,15,2025-04-30,Delhi,1000,20,50,Card,Delivered,22,581.45,132
264,94,12,2025-01-04,Delhi,1393,50,40,UPI,Delivered,49,566.23,87
265,95,38,2025-09-19,Mumbai,1489,50,40,Card,Delivered,24,632.78,73
266,95,26,2025-08-27,Mumbai,801,0,50,Wallet,Delivered,52,293.82,114
267,95,35,2025-10-03,Mumbai,1325,100,40,Card,Delivered,45,695.92,140
268,95,18,2025-10-22,Mumbai,1314,100,50,UPI,Delivered,57,460.6,71
269,95,12,2025-02-02,Mumbai,1305,0,50,Cash,Delivered,16,484.85,40
270,95,37,2025-05-11,Mumbai,1323,50,40,Wallet,Delivered,50,732.21,81
271,95,15,2025-05-29,Mumbai,784,50,20,Wallet,Delivered,51,304.53,90
272,95,39,2025-01-20,Mumbai,1551,50,40,UPI,Cancelled,42,697.3,79
273,95,10,2025-01-02,Mumbai,891,0,40,UPI,Delivered,45,414.18,134
274,96,21,2025-07-02,Hyderabad,885,50,20,Wallet,Delivered,32,486.55,117
275,97,16,2025-06-12,Delhi,912,0,40,UPI,Delivered,54,450.11,81
276,97,48,2025-10-20,Delhi,1352,100,20,UPI,Delivered,33,733.28,76
277,97,21,2025-06-30,Delhi,1725,20,20,Wallet,Delivered,48,695.03,108
278,97,40,2025-03-25,Delhi,864,100,30,Card,Cancelled,31,459.16,93
279,97,37,2025-05-05,Delhi,1300,100,20,Card,Cancelled,35,523.61,104
280,97,26,2025-10-21,Delhi,822,0,50,Card,Delivered,43,333.57,140
281,97,2,2025-04-16,Delhi,762,100,30,Cash,Delivered,15,400.55,57
282,97,25,2025-11-07,Delhi,1434,150,30,Card,Delivered,28,664.07,130
283,97,11,2025-10-28,Delhi,934,100,40,Wallet,Delivered,17,538.32,74
284,98,27,2025-03-03,Hyderabad,715,100,40,Card,Delivered,41,395.96,45
285,99,19,2025-01-28,Bangalore,1373,0,40,Cash,Delivered,15,653.99,110
286,99,5,2025-03-12,Bangalore,1102,20,20,UPI,Delivered,56,559.15,106
287,100,47,2025-01-06,Chennai,529,150,30,Cash,Delivered,60,266.45,113
288,101,31,2025-02-21,Delhi,1475,100,40,UPI,Delivered,59,579.69,55
289,101,46,2025-04-13,Delhi,860,150,50,Card,Cancelled,39,445.59,123
290,102,45,2025-06-24,Delhi,1472,0,30,Card,Cancelled,27,790.07,99
291,103,21,2025-09-03,Chennai,1724,20,50,Wallet,Delivered,46,952.87,53
292,104,19,2025-11-02,Pune,773,0,40,Cash,Delivered,40,429.2,102
293,104,40,2025-02-06,Pune,795,50,30,UPI,Delivered,37,414.91,98
294,104,9,2025-02-03,Pune,1571,20,50,UPI,Delivered,35,803.29,63
295,104,36,2025-06-29,Pune,526,150,40,UPI,Delivered,17,200.83,83
296,104,36,2025-09-06,Pune,986,0,30,Cash,Delivered,28,366.31,104
297,104,37,2025-03-09,Pune,402,0,20,UPI,Delivered,35,183.34,136
298,104,13,2025-07-22,Pune,1399,20,20,UPI,Delivered,45,605.61,50
299,104,44,2025-06-17,Pune,1170,0,40,Card,Delivered,45,424.08,126
300,104,24,2025-06-14,Pune,597,0,40,Cash,Delivered,17,353.11,97
301,104,45,2025-10-09,Pune,381,20,20,Wallet,Delivered,27,207.41,117
302,104,16,2025-09-20,Pune,467,50,50,Wallet,Delivered,21,247.34,129
303,104,34,2025-02-26,Pune,707,50,40,UPI,Delivered,51,311.39,69
304,105,42,2025-11-09,Pune,617,100,50,UPI,Delivered,49,289.16,70
305,105,19,2025-02-13,Pune,751,0,40,Wallet,Cancelled,22,357.31,90
306,106,4,2025-10-21,Pune,942,150,50,Card,Cancelled,49,421.73,76
307,107,37,2025-10-22,Mumbai,603,0,30,Card,Delivered,42,332.51,131
308,108,15,2025-07-01,Chennai,1542,100,40,Wallet,Delivered,52,854.41,121
309,108,41,2025-08-18,Chennai,1740,0,30,Cash,Delivered,16,855.09,60
310,109,25,2025-11-26,Pune,1780,0,20,Cash,Delivered,51,888.66,82
311,110,45,2025-08-18,Bangalore,1702,20,50,UPI,Delivered,32,751.61,118
312,110,7,2025-04-29,Bangalore,256,0,30,Cash,Delivered,46,141.76,135
313,111,25,2025-08-11,Delhi,1061,50,50,Card,Delivered,47,626.39,57
314,111,48,2025-03-15,Delhi,371,150,20,Card,Delivered,52,165.9,79
315,111,8,2025-11-10,Delhi,1777,100,20,Cash,Delivered,27,639.36,80
316,111,47,2025-04-05,Delhi,857,20,40,UPI,Delivered,20,456.95,117
317,111,26,2025-11-14,Delhi,1700,0,40,Cash,Delivered,44,906.55,46
318,111,23,2025-07-27,Delhi,1224,150,20,UPI,Delivered,25,656.05,67
319,111,12,2025-08-09,Delhi,1623,100,20,Card,Delivered,57,936.38,127
320,112,41,2025-11-10,Delhi,1206,0,50,Cash,Delivered,40,560.9,124
321,112,1,2025-01-02,Delhi,452,0,20,Card,Delivered,20,236.56,65
322,113,44,2025-05-14,Hyderabad,1437,50,40,Wallet,Delivered,60,573.1,95
323,113,30,2025-11-09,Hyderabad,289,100,50,Cash,Delivered,23,134.63,133
324,113,45,2025-07-23,Hyderabad,1035,20,30,Wallet,Cancelled,60,593.47,139
325,113,21,2025-07-19,Hyderabad,1153,150,20,Cash,Delivered,26,445.9,91
326,113,48,2025-11-05,Hyderabad,1039,100,30,UPI,Delivered,16,549.06,94
327,114,26,2025-02-16,Hyderabad,306,0,50,Wallet,Cancelled,55,109.43,67
328,115,34,2025-09-24,Pune,256,0,20,UPI,Delivered,54,140.58,51
