session_id,customer_id,session_date,traffic_source,device,converted
86,23,2025-03-13,Instagram,Mobile,1
87,23,2025-03-31,Instagram,Mobile,0
88,23,2025-11-02,Instagram,Mobile,1
89,23,2025-04-12,Instagram,Desktop,0
90,23,2025-08-09,Instagram,Desktop,0
91,24,2025-05-10,Organic,Desktop,0
92,24,2025-07-14,Organic,Mobile,1
93,24,2025-09-25,Organic,Mobile,1
94,24,2025-03-21,Organic,Desktop,1
95,24,2025-12-21,Organic,Mobile,1
96,25,2025-12-31,Instagram,Mobile,1
97,25,2025-05-10,Instagram,Mobile,0
98,25,2025-03-02,Instagram,Mobile,1
99,25,2025-05-01,Instagram,Desktop,0
100,26,2025-12-31,Facebook,Desktop,1
101,26,2025-10-18,Facebook,Desktop,0
102,26,2025-03-17,Facebook,Desktop,0
103,27,2025-10-09,Referral,Mobile,1
104,27,2025-04-12,Referral,Mobile,1
105,27,2025-12-08,Referral,Desktop,1
106,27,2025-10-15,Referral,Mobile,0
107,27,2025-10-07,Referral,Desktop,0
108,28,2025-07-06,Organic,Mobile,0
109,28,2025-11-13,Organic,Desktop,1
110,28,2025-08-14,Organic,Desktop,1
111,29,2025-12-31,Google Ads,Desktop,0
112,29,2025-06-03,Google Ads,Mobile,1
113,30,2025-11-17,Instagram,Mobile,1
114,30,2025-08-10,Instagram,Desktop,0
115,31,2025-06-21,Facebook,Mobile,1
116,31,2025-12-06,Facebook,Desktop,1
117,31,2025-07-30,Facebook,Mobile,1
118,32,2025-06-15,Instagram,Mobile,1
119,32,2025-02-01,Instagram,Desktop,1
120,32,2025-09-01,Instagram,Desktop,1
121,32,2025-05-07,Instagram,Mobile,0
122,32,2025-12-25,Instagram,Mobile,1
123,33,2025-08-02,Instagram,Desktop,0
124,33,2025-08-01,Instagram,Desktop,1
125,33,2025-03-03,Instagram,Mobile,0
126,33,2025-03-23,Instagram,Mobile,0
127,33,2025-03-25,Instagram,Mobile,1
128,33,2025-01-12,Instagram,Desktop,0
129,34,2025-07-05,Referral,Mobile,0
130,34,2025-01-03,Referral,Desktop,1
131,34,2025-03-21,Referral,Mobile,0
132,34,2025-09-28,Referral,Mobile,1
133,34,2025-02-03,Referral,Desktop,0
134,35,2025-04-06,Organic,Desktop,0
135,35,2025-10-05,Organic,Mobile,0
136,35,2025-06-02,Organic,Mobile,0
137,36,2025-08-26,Referral,Mobile,0
138,36,2025-07-22,Referral,Mobile,1
139,36,2025-10-12,Referral,Desktop,0
140,36,2025-09-28,Referral,Desktop,0
141,37,2025-10-29,Facebook,Desktop,1
142,37,2025-01-06,Facebook,Desktop,0
143,38,2025-09-12,Google Ads,Mobile,1
144,38,2025-09-02,Google Ads,Desktop,0
145,38,2025-04-16,Google Ads,Mobile,0
146,38,2025-10-01,Google Ads,Mobile,0
147,38,2025-01-12,Google Ads,Desktop,0
148,39,2025-07-15,Instagram,Desktop,0
149,39,2025-09-13,Instagram,Mobile,1
150,39,2025-01-19,Instagram,Desktop,0
151,40,2025-02-21,Instagram,Mobile,0
152,40,2025-10-08,Instagram,Mobile,1
153,40,2025-05-31,Instagram,Mobile,1
154,40,2025-04-05,Instagram,Mobile,0
155,41,2025-03-11,Referral,Desktop,1
156,41,2025-04-07,Referral,Desktop,1
157,42,2025-07-23,Facebook,Mobile,0
158,42,2025-08-28,Facebook,Mobile,0
159,42,2025-01-06,Facebook,Mobile,0
160,42,2025-10-29,Facebook,Mobile,1
161,43,2025-07-18,Facebook,Desktop,1
162,43,2025-02-10,Facebook,Desktop,1
163,43,2025-08-05,Facebook,Desktop,1
164,43,2025-05-01,Facebook,Desktop,0
165,43,2025-01-06,Facebook,Desktop,0
166,44,2025-09-14,Organic,Mobile,0
167,44,2025-08-05,Organic,Mobile,1
168,44,2025-12-09,Organic,Mobile,1
169,44,2025-12-28,Organic,Mobile,0
170,44,2025-12-24,Organic,Desktop,1
171,45,2025-09-23,Facebook,Desktop,0
172,45,2025-04-15,Facebook,Mobile,1
173,46,2025-04-13,Referral,Desktop,1
174,46,2025-09-30,Referral,Mobile,0
175,46,2025-04-19,Referral,Mobile,0
176,46,2025-06-29,Referral,Mobile,0
177,47,2025-08-31,Referral,Desktop,1
178,47,2025-08-19,Referral,Desktop,1
179,48,2025-05-31,Google Ads,Mobile,0
180,48,2025-12-26,Google Ads,Mobile,0
181,48,2025-01-03,Google Ads,Desktop,1
182,48,2025-06-10,Google Ads,Mobile,1
183,49,2025-01-26,Instagram,Desktop,1
184,49,2025-01-11,Instagram,Desktop,0
185,49,2025-03-19,Instagram,Desktop,0
186,49,2025-10-17,Instagram,Desktop,1
187,49,2025-07-05,Instagram,Desktop,0
188,50,2025-01-17,Instagram,Mobile,1
189,50,2025-01-01,Instagram,Mobile,0
190,50,2025-03-25,Instagram,Mobile,0
191,50,2025-02-17,Instagram,Mobile,1
192,50,2025-05-08,Instagram,Desktop,0
193,51,2025-04-07,Referral,Mobile,1
194,51,2025-04-15,Referral,Desktop,1
195,51,2025-07-14,Referral,Mobile,1
196,51,2025-01-06,Referral,Mobile,0
197,52,2025-11-14,Organic,Mobile,1
198,52,2025-02-26,Organic,Mobile,1
199,52,2025-10-31,Organic,Mobile,1
200,52,2025-08-18,Organic,Desktop,1
201,52,2025-04-06,Organic,Mobile,1
202,53,2025-10-23,Google Ads,Desktop,0
203,53,2025-09-08,Google Ads,Desktop,0
204,53,2025-09-07,Google Ads,Desktop,0
205,53,2025-08-14,Google Ads,Mobile,1
206,53,2025-12-19,Google Ads,Desktop,1
207,53,2025-01-15,Google Ads,Mobile,0
208,54,2025-11-03,Organic,Desktop,0
209,54,2025-03-18,Organic,Desktop,1
210,54,2025-05-06,Organic,Mobile,0
211,54,2025-04-14,Organic,Desktop,0
212,54,2025-10-20,Organic,Desktop,1
213,54,2025-03-27,Organic,Desktop,1
214,55,2025-06-06,Organic,Desktop,0
215,55,2025-09-19,Organic,Desktop,1
216,55,2025-08-27,Organic,Mobile,1
217,55,2025-10-22,Organic,Desktop,1
218,55,2025-01-18,Organic,Mobile,0
219,56,2025-10-10,Instagram,Desktop,0
220,56,2025-07-11,Instagram,Desktop,0
221,56,2025-03-12,Instagram,Mobile,0
222,57,2025-11-13,Instagram,Mobile,0
223,57,2025-09-22,Instagram,Mobile,0
224,57,2025-11-06,Instagram,Mobile,1
225,57,2025-04-21,Instagram,Mobile,1
226,58,2025-10-14,Referral,Desktop,1
227,58,2025-08-31,Referral,Desktop,1
228,59,2025-08-03,Facebook,Mobile,1
229,59,2025-04-03,Facebook,Desktop,1
230,60,2025-07-29,Organic,Desktop,1
231,60,2025-12-10,Organic,Mobile,0
232,60,2025-06-14,Organic,Desktop,0
233,60,2025-05-28,Organic,Mobile,1
234,60,2025-07-28,Organic,Desktop,1
235,60,2025-05-17,Organic,Mobile,0
236,61,2025-08-16,Google Ads,Desktop,0
237,61,2025-06-13,Google Ads,Desktop,1
238,61,2025-03-29,Google Ads,Mobile,0
239,61,2025-09-22,Google Ads,Desktop,1
240,61,2025-10-19,Google Ads,Desktop,1
241,61,2025-06-10,Google Ads,Desktop,0
242,62,2025-04-28,Facebook,Desktop,1
243,62,2025-10-12,Facebook,Desktop,1
244,62,2025-04-13,Facebook,Mobile,0
245,63,2025-10-13,Facebook,Mobile,0
246,63,2025-10-27,Facebook,Desktop,1
247,63,2025-06-29,Facebook,Desktop,1
248,63,2025-04-09,Facebook,Desktop,0
249,63,2025-07-20,Facebook,Mobile,0
250,63,2025-07-05,Facebook,Desktop,0
251,64,2025-04-24,Instagram,Desktop,0
252,64,2025-10-05,Instagram,Mobile,0
253,64,2025-03-31,Instagram,Mobile,1
254,64,2025-05-21,Instagram,Mobile,0
255,64,2025-07-07,Instagram,Desktop,1
256,65,2025-11-18,Organic,Desktop,1
257,65,2025-07-25,Organic,Mobile,0
258,66,2025-04-07,Instagram,Mobile,0
259,66,2025-08-25,Instagram,Desktop,1
260,66,2025-11-21,Instagram,Desktop,0
261,66,2025-11-12,Instagram,Desktop,0
262,66,2025-06-23,Instagram,Desktop,1
263,66,2025-06-08,Instagram,Desktop,0
264,67,2025-05-11,Referral,Desktop,1
265,67,2025-12-02,Referral,Mobile,0
266,67,2025-07-02,Referral,Mobile,0
267,67,2025-07-26,Referral,Mobile,1
268,67,2025-04-16,Referral,Desktop,1
269,68,2025-09-05,Facebook,Mobile,1
270,68,2025-09-27,Facebook,Desktop,0
271,68,2025-12-12,Facebook,Desktop,0
272,68,2025-02-18,Facebook,Desktop,0
273,68,2025-03-12,Facebook,Desktop,1
274,68,2025-03-24,Facebook,Desktop,0
275,69,2025-03-16,Referral,Mobile,1
276,69,2025-03-14,Referral,Mobile,1
277,69,2025-02-25,Referral,Desktop,0
278,69,2025-09-09,Referral,Desktop,0
279,69,2025-12-14,Referral,Desktop,0
280,69,2025-08-30,Referral,Desktop,1
281,70,2025-12-04,Organic,Desktop,1
282,70,2025-01-12,Organic,Mobile,0
283,70,2025-08-14,Organic,Mobile,1
284,70,2025-01-05,Organic,Mobile,0
285,70,2025-12-01,Organic,Desktop,0
286,71,2025-05-29,Facebook,Mobile,1
287,71,2025-07-01,Facebook,Mobile,1
288,71,2025-05-21,Facebook,Mobile,1
289,71,2025-12-13,Facebook,Mobile,1
290,71,2025-03-15,Facebook,Desktop,1
291,71,2025-01-20,Facebook,Mobile,0
292,72,2025-05-29,Referral,Desktop,0
293,72,2025-12-16,Referral,Mobile,1
294,73,2025-12-11,Facebook,Mobile,0
295,73,2025-01-08,Facebook,Mobile,0
296,74,2025-04-16,Instagram,Desktop,0
297,74,2025-07-23,Instagram,Desktop,0
298,74,2025-04-18,Instagram,Mobile,0
299,74,2025-01-29,Instagram,Desktop,0
300,74,2025-01-07,Instagram,Desktop,0
301,75,2025-01-28,Google Ads,Mobile,0
302,75,2025-09-22,Google Ads,Mobile,0
303,75,2025-02-16,Google Ads,Mobile,1
304,76,2025-08-07,Organic,Mobile,1
305,76,2025-05-21,Organic,Desktop,0
306,76,2025-05-30,Organic,Mobile,1
307,77,2025-10-09,Instagram,Mobile,0
308,77,2025-10-16,Instagram,Desktop,0
309,78,2025-05-05,Referral,Mobile,0
310,78,2025-05-03,Referral,Mobile,1
311,78,2025-02-20,Referral,Mobile,0
312,78,2025-08-09,Referral,Desktop,1
313,78,2025-07-14,Referral,Desktop,0
314,78,2025-01-18,Referral,Desktop,0
315,79,2025-09-05,Instagram,Desktop,1
316,79,2025-06-10,Instagram,Mobile,0
317,79,2025-05-28,Instagram,Desktop,0
318,79,2025-04-25,Instagram,Mobile,0
319,79,2025-01-15,Instagram,Mobile,1
320,80,2025-03-13,Instagram,Mobile,1
321,80,2025-09-08,Instagram,Desktop,1
322,80,2025-12-13,Instagram,Mobile,1
323,81,2025-09-06,Google Ads,Desktop,0
324,81,2025-05-07,Google Ads,Mobile,1
325,82,2025-03-29,Referral,Mobile,0
326,82,2025-04-24,Referral,Desktop,0
327,83,2025-04-02,Google Ads,Desktop,0
328,83,2025-10-29,Google Ads,Mobile,1
329,83,2025-07-18,Google Ads,Mobile,1
330,84,2025-02-08,Referral,Desktop,1
331,84,2025-01-22,Referral,Mobile,0
332,84,2025-12-10,Referral,Desktop,0
333,85,2025-10-17,Referral,Desktop,0
334,85,2025-09-03,Referral,Mobile,1
335,85,2025-03-24,Referral,Mobile,1
336,85,2025-11-14,Referral,Mobile,1
337,86,2025-05-05,Referral,Desktop,1
338,86,2025-02-28,Referral,Desktop,1
339,86,2025-01-28,Referral,Mobile,0
340,86,2025-07-01,Referral,Mobile,0
341,87,2025-08-12,Facebook,Mobile,1
342,87,2025-03-12,Facebook,Desktop,0
343,88,2025-05-17,Referral,Desktop,1
344,88,2025-05-23,Referral,Mobile,0
345,88,2025-10-13,Referral,Mobile,1
346,88,2025-06-09,Referral,Desktop,1
347,88,2025-03-30,Referral,Mobile,1
348,89,2025-10-30,Google Ads,Mobile,1
349,89,2025-09-13,Google Ads,Mobile,1
350,90,2025-05-19,Organic,Mobile,1
351,90,2025-11-22,Organic,Mobile,1
352,90,2025-03-22,Organic,Mobile,1
353,90,2025-06-28,Organic,Mobile,0
354,90,2025-03-16,Organic,Mobile,1
355,91,2025-07-09,Referral,Desktop,1
356,91,2025-05-20,Referral,Mobile,1
357,91,2025-08-19,Referral,Mobile,1
358,91,2025-12-25,Referral,Mobile,0
359,91,2025-12-23,Referral,Desktop,1
360,92,2025-06-25,Organic,Mobile,0
361,92,2025-03-02,Organic,Desktop,1
362,93,2025-03-06,Organic,Mobile,1
363,93,2025-02-09,Organic,Mobile,1
364,93,2025-10-21,Organic,Mobile,0
365,93,2025-05-26,Organic,Desktop,1
366,93,2025-03-11,Organic,Mobile,1
367,93,2025-06-21,Organic,Mobile,1
368,94,2025-04-02,Referral,Mobile,0
369,94,2025-10-05,Referral,Mobile,1
370,94,2025-07-23,Referral,Mobile,0
371,94,2025-06-11,Referral,Mobile,0
372,95,2025-03-12,Instagram,Mobile,1
373,95,2025-10-26,Instagram,Mobile,1
374,95,2025-06-25,Instagram,Mobile,1
375,95,2025-02-15,Instagram,Mobile,1
376,95,2025-03-01,Instagram,Mobile,1
377,96,2025-03-30,Instagram,Mobile,1
378,96,2025-12-27,Instagram,Desktop,1
379,97,2025-12-10,Google Ads,Desktop,1
380,97,2025-02-07,Google Ads,Mobile,1
381,97,2025-10-01,Google Ads,Mobile,0
382,98,2025-06-28,Organic,Desktop,1
383,98,2025-03-11,Organic,Desktop,1
384,99,2025-09-01,Facebook,Desktop,1
385,99,2025-12-25,Facebook,Mobile,1
386,99,2025-06-25,Facebook,Mobile,1
387,99,2025-04-26,Facebook,Desktop,0
388,100,2025-06-16,Instagram,Desktop,0
389,100,2025-10-05,Instagram,Desktop,0
390,100,2025-01-27,Instagram,Desktop,0
391,100,2025-03-10,Instagram,Desktop,1
392,101,2025-05-24,Google Ads,Mobile,0
393,101,2025-09-10,Google Ads,Mobile,0
394,101,2025-03-15,Google Ads,Desktop,1
395,101,2025-10-26,Google Ads,Desktop,1
396,101,2025-04-29,Google Ads,Mobile,1
397,102,2025-04-27,Instagram,Mobile,1
398,102,2025-03-21,Instagram,Mobile,0
399,102,2025-10-03,Instagram,Mobile,1
400,102,2025-09-15,Instagram,Mobile,1
401,102,2025-12-05,Instagram,Desktop,1
402,103,2025-10-18,Organic,Desktop,1
403,103,2025-08-09,Organic,Desktop,1
404,103,2025-10-05,Organic,Mobile,0
405,103,2025-08-26,Organic,Desktop,1
406,103,2025-08-20,Organic,Mobile,0
407,103,2025-04-21,Organic,Desktop,0
408,104,2025-08-16,Google Ads,Desktop,0
409,104,2025-10-23,Google Ads,Mobile,0
410,104,2025-09-07,Google Ads,Desktop,1
411,104,2025-06-26,Google Ads,Mobile,1
412,105,2025-10-13,Facebook,Desktop,0
413,105,2025-10-17,Facebook,Mobile,1
414,105,2025-04-14,Facebook,Mobile,1
415,105,2025-06-23,Facebook,Mobile,1
416,106,2025-12-10,Organic,Desktop,0
417,106,2025-01-23,Organic,Desktop,0
418,107,2025-02-27,Referral,Desktop,0
419,107,2025-02-08,Referral,Mobile,1
420,107,2025-06-19,Referral,Mobile,0
421,108,2025-10-11,Google Ads,Mobile,1
422,108,2025-06-01,Google Ads,Mobile,1
423,108,2025-01-10,Google Ads,Desktop,0
424,109,2025-08-23,Organic,Mobile,1
425,109,2025-07-02,Organic,Mobile,0
426,109,2025-03-26,Organic,Desktop,1
427,110,2025-12-13,Organic,Mobile,0
428,110,2025-08-31,Organic,Desktop,0
429,110,2025-09-01,Organic,Mobile,0
430,110,2025-07-11,Organic,Desktop,1
431,111,2025-09-21,Organic,Mobile,0
432,111,2025-10-31,Organic,Mobile,0
433,111,2025-08-06,Organic,Desktop,0
434,111,2025-07-28,Organic,Desktop,0
435,112,2025-03-23,Instagram,Mobile,0
436,112,2025-09-18,Instagram,Mobile,0
437,112,2025-02-03,Instagram,Desktop,0
438,112,2025-05-16,Instagram,Desktop,1
439,112,2025-04-13,Instagram,Desktop,0
440,113,2025-04-14,Facebook,Desktop,1
441,113,2025-04-22,Facebook,Mobile,1
442,113,2025-11-03,Facebook,Mobile,1
443,114,2025-02-01,Facebook,Mobile,0
444,114,2025-03-17,Facebook,Desktop,1
445,114,2025-01-16,Facebook,Mobile,1
446,114,2025-07-21,Facebook,Desktop,0
447,114,2025-11-29,Facebook,Desktop,0
448,115,2025-12-02,Instagram,Mobile,0
449,115,2025-12-11,Instagram,Mobile,1
450,115,2025-04-08,Instagram,Mobile,1
451,116,2025-01-23,Organic,Mobile,1
452,116,2025-02-17,Organic,Desktop,0
453,116,2025-07-17,Organic,Mobile,0
454,116,2025-01-24,Organic,Mobile,0
455,117,2025-05-08,Google Ads,Mobile,1
456,117,2025-03-15,Google Ads,Mobile,1
457,117,2025-06-22,Google Ads,Desktop,1
458,117,2025-07-22,Google Ads,Mobile,1
459,117,2025-07-04,Google Ads,Mobile,1
460,117,2025-06-20,Google Ads,Desktop,1
461,118,2025-09-21,Google Ads,Desktop,0
462,118,2025-10-23,Google Ads,Mobile,1
463,118,2025-09-28,Google Ads,Mobile,1
464,118,2025-09-11,Google Ads,Mobile,0
465,118,2025-10-05,Google Ads,Mobile,1
466,118,2025-04-30,Google Ads,Mobile,1
467,119,2025-02-19,Organic,Desktop,1
468,119,2025-11-25,Organic,Desktop,1
469,120,2025-01-20,Google Ads,Desktop,1
470,120,2025-02-24,Google Ads,Desktop,0
471,120,2025-04-02,Google Ads,Desktop,0
472,120,2025-05-17,Google Ads,Mobile,0
473,120,2025-12-09,Google Ads,Desktop,1
474,120,2025-02-13,Google Ads,Mobile,0
475,121,2025-01-19,Organic,Desktop,0
476,121,2025-01-10,Organic,Desktop,1
477,121,2025-09-02,Organic,Mobile,1
478,122,2025-06-19,Facebook,Mobile,1
479,122,2025-08-03,Facebook,Mobile,0
480,122,2025-04-22,Facebook,Desktop,0
481,123,2025-01-01,Facebook,Desktop,1
482,123,2025-03-11,Facebook,Mobile,1
483,123,2025-03-05,Facebook,Desktop,1
484,123,2025-10-17,Facebook,Mobile,0
485,123,2025-07-16,Facebook,Desktop,1
486,123,2025-05-02,Facebook,Desktop,0
487,124,2025-08-24,Instagram,Mobile,1
488,124,2025-11-16,Instagram,Desktop,1
489,124,2025-10-14,Instagram,Mobile,0
490,124,2025-03-27,Instagram,Mobile,0
491,125,2025-06-24,Referral,Desktop,1
492,125,2025-02-24,Referral,Mobile,1
493,125,2025-10-05,Referral,Desktop,0
494,126,2025-09-20,Google Ads,Mobile,1
495,126,2025-09-06,Google Ads,Mobile,0
496,127,2025-04-24,Referral,Mobile,0
497,127,2025-08-09,Referral,Desktop,1
498,127,2025-07-10,Referral,Desktop,1
499,127,2025-02-25,Referral,Mobile,0
500,127,2025-07-26,Referral,Desktop,0
501,128,2025-05-18,Referral,Mobile,1
502,128,2025-09-25,Referral,Desktop,0
503,128,2025-12-03,Referral,Mobile,0
504,128,2025-02-22,Referral,Mobile,1
505,129,2025-06-28,Referral,Desktop,0
506,129,2025-09-13,Referral,Mobile,0
507,129,2025-04-28,Referral,Desktop,0
508,129,2025-03-13,Referral,Desktop,0
509,129,2025-10-23,Referral,Mobile,0
510,130,2025-06-10,Organic,Mobile,1
511,130,2025-05-16,Organic,Mobile,1
512,130,2025-06-09,Organic,Desktop,1
513,130,2025-02-13,Organic,Mobile,0
514,130,2025-10-11,Organic,Mobile,0
515,130,2025-03-16,Organic,Desktop,1
516,131,2025-07-11,Facebook,Desktop,1
517,131,2025-12-06,Facebook,Mobile,0
518,131,2025-03-03,Facebook,Desktop,1
519,131,2025-09-05,Facebook,Mobile,0
520,131,2025-12-11,Facebook,Desktop,1
521,132,2025-01-23,Referral,Mobile,1
522,132,2025-08-19,Referral,Desktop,1
523,132,2025-02-28,Referral,Mobile,0
524,132,2025-04-11,Referral,Mobile,0
525,133,2025-06-08,Referral,Mobile,1
526,133,2025-04-20,Referral,Desktop,0
527,133,2025-05-01,Referral,Desktop,0
528,133,2025-01-15,Referral,Mobile,0
529,134,2025-11-20,Organic,Mobile,0
530,134,2025-10-02,Organic,Desktop,1
531,134,2025-03-29,Organic,Mobile,1
532,134,2025-01-15,Organic,Mobile,0
533,134,2025-07-23,Organic,Desktop,1
534,134,2025-06-20,Organic,Desktop,1
535,135,2025-05-29,Google Ads,Desktop,1
536,135,2025-10-04,Google Ads,Mobile,1
537,135,2025-10-09,Google Ads,Desktop,1
538,135,2025-10-24,Google Ads,Mobile,1
539,135,2025-10-04,Google Ads,Mobile,0
540,135,2025-08-17,Google Ads,Mobile,0
541,136,2025-03-10,Instagram,Desktop,1
542,136,2025-03-21,Instagram,Desktop,1
543,136,2025-03-28,Instagram,Mobile,1
544,136,2025-10-22,Instagram,Mobile,1
545,136,2025-11-02,Instagram,Desktop,0
546,137,2025-12-03,Facebook,Desktop,1
547,137,2025-02-19,Facebook,Desktop,0
548,137,2025-07-27,Facebook,Mobile,1
549,138,2025-05-06,Google Ads,Desktop,1
550,138,2025-04-22,Google Ads,Mobile,0
551,138,2025-04-02,Google Ads,Desktop,0
552,139,2025-05-01,Facebook,Mobile,0
553,139,2025-11-25,Facebook,Desktop,1
554,139,2025-10-30,Facebook,Mobile,1
555,140,2025-05-13,Referral,Mobile,0
556,140,2025-04-23,Referral,Mobile,1
557,140,2025-09-29,Referral,Desktop,0
558,140,2025-01-15,Referral,Mobile,0
559,140,2025-04-12,Referral,Desktop,1
560,141,2025-03-27,Facebook,Desktop,0
561,141,2025-07-23,Facebook,Mobile,0
562,141,2025-06-21,Facebook,Mobile,0
563,141,2025-07-10,Facebook,Desktop,0
564,141,2025-08-01,Facebook,Desktop,0
565,142,2025-03-19,Instagram,Mobile,1
566,142,2025-10-26,Instagram,Desktop,1
567,142,2025-12-01,Instagram,Mobile,1
568,142,2025-08-09,Instagram,Mobile,0
569,143,2025-12-04,Instagram,Mobile,1
570,143,2025-12-27,Instagram,Desktop,1
571,143,2025-11-18,Instagram,Mobile,0
572,143,2025-07-02,Instagram,Desktop,1
573,143,2025-10-26,Instagram,Mobile,0
574,144,2025-10-25,Facebook,Desktop,0
575,144,2025-12-11,Facebook,Mobile,1
576,144,2025-05-12,Facebook,Mobile,0
577,144,2025-10-28,Facebook,Desktop,1
578,144,2025-10-22,Facebook,Desktop,1
579,144,2025-07-12,Facebook,Desktop,0
580,145,2025-03-03,Google Ads,Mobile,1
581,145,2025-04-26,Google Ads,Mobile,1
582,145,2025-10-20,Google Ads,Desktop,1
583,145,2025-04-06,Google Ads,Desktop,0
584,145,2025-12-26,Google Ads,Mobile,0
585,145,2025-06-22,Google Ads,Desktop,0
586,146,2025-08-15,Facebook,Mobile,1
587,146,2025-05-01,Facebook,Desktop,1
588,146,2025-12-28,Facebook,Desktop,1
589,147,2025-09-17,Referral,Mobile,0
590,147,2025-05-12,Referral,Mobile,0
591,148,2025-03-25,Google Ads,Desktop,1
592,148,2025-03-26,Google Ads,Mobile,1
593,148,2025-06-19,Google Ads,Mobile,0
594,148,2025-08-10,Google Ads,Mobile,0
595,149,2025-07-11,Facebook,Mobile,1
596,149,2025-02-12,Facebook,Desktop,0
597,149,2025-07-11,Facebook,Mobile,0
598,149,2025-12-23,Facebook,Desktop,1
599,149,2025-03-15,Facebook,Desktop,1
600,149,2025-11-09,Facebook,Mobile,1
601,150,2025-12-06,Google Ads,Mobile,0
602,150,2025-07-29,Google Ads,Desktop,0
603,151,2025-08-16,Google Ads,Mobile,0
604,151,2025-08-31,Google Ads,Mobile,0
605,151,2025-01-10,Google Ads,Desktop,1
606,152,2025-11-08,Organic,Mobile,0
607,152,2025-10-11,Organic,Mobile,1
608,152,2025-11-02,Organic,Desktop,0
609,152,2025-07-04,Organic,Desktop,1
610,152,2025-06-26,Organic,Mobile,0
611,153,2025-03-11,Facebook,Mobile,1
612,153,2025-07-16,Facebook,Mobile,0
